0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:28 +0800] "GET /baodanwang/myAjax/user/user.jsp HTTP/1.1" 200 10858
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:47 +0800] "POST /baodanwang/login.action HTTP/1.1" 200 13153
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:47 +0800] "GET /baodanwang/css/bootstrap.min.css HTTP/1.1" 200 119286
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:47 +0800] "GET /baodanwang/css/smartadmin-production.min.css HTTP/1.1" 200 281608
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:47 +0800] "GET /baodanwang/css/smartadmin-production-plugins.min.css HTTP/1.1" 200 158211
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:47 +0800] "GET /baodanwang/css/smartadmin-skins.min.css HTTP/1.1" 200 102789
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:47 +0800] "GET /baodanwang/css/font-awesome.min.css HTTP/1.1" 200 27476
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:47 +0800] "GET /baodanwang/js/libs/jquery-3.2.1.min.js HTTP/1.1" 200 88476
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:47 +0800] "GET /baodanwang/js/libs/jquery-ui.min.js HTTP/1.1" 200 253669
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:47 +0800] "GET /baodanwang/js/notification/SmartNotification.min.js HTTP/1.1" 200 10326
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:47 +0800] "GET /baodanwang/css/smartadmin-rtl.min.css HTTP/1.1" 200 44187
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/js/app.config.js HTTP/1.1" 200 13853
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/js/plugin/select2/select2.min.js HTTP/1.1" 200 74358
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/js/plugin/jquery-touch/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/js/smartwidgets/jarvis.widget.min.js HTTP/1.1" 200 18471
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/js/plugin/bootstrap-slider/bootstrap-slider.min.js HTTP/1.1" 200 7276
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/js/bootstrap/bootstrap.min.js HTTP/1.1" 200 37185
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/js/plugin/masked-input/jquery.maskedinput.min.js HTTP/1.1" 200 4144
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/img/logo.png HTTP/1.1" 200 1475
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/img/avatars/sunny.png HTTP/1.1" 200 3341
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/js/app.min.js HTTP/1.1" 200 25512
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/js/plugin/msie-fix/jquery.mb.browser.min.js HTTP/1.1" 200 3566
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/js/plugin/fastclick/fastclick.min.js HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/fonts/font-awesome/fontawesome-webfont.woff2?v=4.5.0 HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/img/mybg.png HTTP/1.1" 200 2841
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/myAjax/user/user.jsp HTTP/1.1" 200 10858
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/fonts/font-awesome/fontawesome-webfont.woff?v=4.5.0 HTTP/1.1" 200 83760
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/js/plugin/jqgrid/grid.locale-en.min.js HTTP/1.1" 200 6078
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/img/favicon/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/js/plugin/jqgrid/jquery.jqGrid.min.js HTTP/1.1" 200 280057
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/img/jqueryui/ui-icons_888888_256x240.png HTTP/1.1" 200 3710
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:48 +0800] "GET /baodanwang/img/jqueryui/ui-icons_222222_256x240.png HTTP/1.1" 200 3710
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:29:53 +0800] "GET /baodanwang/img/jqueryui/ui-icons_454545_256x240.png HTTP/1.1" 200 3707
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:47:34 +0800] "GET /baodanwang/login.jsp HTTP/1.1" 200 4074
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:47:34 +0800] "GET /baodanwang/fonts/font-awesome/fontawesome-webfont.woff2?v=4.5.0 HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:47:34 +0800] "GET /baodanwang/js/plugin/pace/pace.min.js HTTP/1.1" 200 12790
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:47:34 +0800] "GET /baodanwang/img/gradient/login.png HTTP/1.1" 200 807
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:47:40 +0800] "POST /baodanwang/login.action HTTP/1.1" 200 13153
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:47:41 +0800] "GET /baodanwang/myAjax/user/user.jsp HTTP/1.1" 200 10858
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:47:41 +0800] "GET /baodanwang/js/plugin/jqgrid/grid.locale-en.min.js HTTP/1.1" 200 6094
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:52:25 +0800] "GET /baodanwang/login.jsp HTTP/1.1" 200 4074
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:52:25 +0800] "GET /baodanwang/fonts/font-awesome/fontawesome-webfont.woff2?v=4.5.0 HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:52:29 +0800] "POST /baodanwang/login.action HTTP/1.1" 200 13153
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:52:30 +0800] "GET /baodanwang/myAjax/user/user.jsp HTTP/1.1" 200 10858
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:52:30 +0800] "GET /baodanwang/js/plugin/jqgrid/grid.locale-en.min.js HTTP/1.1" 200 6130
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:54:14 +0800] "POST /baodanwang/updataUser.action HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:56:07 +0800] "POST /baodanwang/updataUser.action HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "POST /baodanwang/login.action HTTP/1.1" 200 13153
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/css/smartadmin-production-plugins.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/css/smartadmin-skins.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/css/smartadmin-production.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/css/smartadmin-rtl.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/libs/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/libs/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/plugin/jquery-touch/jquery.ui.touch-punch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/app.config.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/plugin/masked-input/jquery.maskedinput.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/smartwidgets/jarvis.widget.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/plugin/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/notification/SmartNotification.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/plugin/bootstrap-slider/bootstrap-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/app.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/plugin/msie-fix/jquery.mb.browser.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/plugin/fastclick/fastclick.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/img/avatars/sunny.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/img/mybg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/myAjax/user/user.jsp HTTP/1.1" 200 10858
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/img/favicon/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:15 +0800] "GET /baodanwang/js/plugin/jqgrid/grid.locale-en.min.js HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "POST /baodanwang/login.action HTTP/1.1" 200 13153
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/css/smartadmin-production-plugins.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/css/smartadmin-production.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/css/smartadmin-skins.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/css/smartadmin-rtl.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/notification/SmartNotification.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/app.config.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/plugin/jquery-touch/jquery.ui.touch-punch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/libs/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/libs/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/plugin/masked-input/jquery.maskedinput.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/smartwidgets/jarvis.widget.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/plugin/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/plugin/msie-fix/jquery.mb.browser.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/plugin/fastclick/fastclick.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/plugin/bootstrap-slider/bootstrap-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/app.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/img/avatars/sunny.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/img/mybg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/myAjax/user/user.jsp HTTP/1.1" 200 10858
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/img/favicon/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:57:26 +0800] "GET /baodanwang/js/plugin/jqgrid/grid.locale-en.min.js HTTP/1.1" 200 6075
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "POST /baodanwang/login.action HTTP/1.1" 200 13153
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/libs/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/libs/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/css/smartadmin-production-plugins.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/css/smartadmin-skins.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/notification/SmartNotification.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/css/smartadmin-rtl.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/css/smartadmin-production.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/app.config.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/plugin/jquery-touch/jquery.ui.touch-punch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/smartwidgets/jarvis.widget.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/plugin/masked-input/jquery.maskedinput.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/plugin/bootstrap-slider/bootstrap-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/plugin/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/app.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/plugin/msie-fix/jquery.mb.browser.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/plugin/fastclick/fastclick.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/img/avatars/sunny.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/img/mybg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/myAjax/user/user.jsp HTTP/1.1" 200 10858
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/img/favicon/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [09/Apr/2018:17:59:47 +0800] "GET /baodanwang/js/plugin/jqgrid/grid.locale-en.min.js HTTP/1.1" 200 6069
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "POST /baodanwang/login.action HTTP/1.1" 200 13153
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/css/smartadmin-production-plugins.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/css/smartadmin-rtl.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/css/smartadmin-skins.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/css/smartadmin-production.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/libs/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/libs/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/notification/SmartNotification.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/plugin/jquery-touch/jquery.ui.touch-punch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/app.config.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/smartwidgets/jarvis.widget.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/plugin/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/plugin/fastclick/fastclick.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/plugin/masked-input/jquery.maskedinput.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/plugin/bootstrap-slider/bootstrap-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/app.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/js/plugin/msie-fix/jquery.mb.browser.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:49 +0800] "GET /baodanwang/img/avatars/sunny.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:50 +0800] "GET /baodanwang/img/mybg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:50 +0800] "GET /baodanwang/myAjax/user/user.jsp HTTP/1.1" 200 10858
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:50 +0800] "GET /baodanwang/img/favicon/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:29:50 +0800] "GET /baodanwang/js/plugin/jqgrid/grid.locale-en.min.js HTTP/1.1" 200 6034
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "POST /baodanwang/login.action HTTP/1.1" 200 13153
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/css/smartadmin-production.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/css/smartadmin-skins.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/css/smartadmin-rtl.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/css/smartadmin-production-plugins.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/notification/SmartNotification.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/libs/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/app.config.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/libs/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/plugin/jquery-touch/jquery.ui.touch-punch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/smartwidgets/jarvis.widget.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/plugin/masked-input/jquery.maskedinput.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/plugin/bootstrap-slider/bootstrap-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/plugin/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/plugin/msie-fix/jquery.mb.browser.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/app.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/plugin/fastclick/fastclick.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/img/avatars/sunny.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/img/mybg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/myAjax/user/user.jsp HTTP/1.1" 200 10858
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/img/favicon/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:30:46 +0800] "GET /baodanwang/js/plugin/jqgrid/grid.locale-en.min.js HTTP/1.1" 200 6102
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:31:02 +0800] "POST /baodanwang/login.action HTTP/1.1" 200 13153
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:31:02 +0800] "GET /baodanwang/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2018:18:31:02 +0800] "GET /baodanwang/css/font-awesome.min.css HTTP/1.1" 304 -
